numer,imię i nazwisko,status,pozycja,narodowość,flaga,data urodzenia,wiek,mecze,minuty,gole,asysty,żółte kartki,czerwone kartki,kanadyjka,gole samobójcze,asysta 2. stopnia,sprokurowany karny,wywalczony karny,karny,niestrzelony karny,główka,lewa,prawa,czyste konta,obronione karne
1,Konrad Forenc,,bramkarz,Polska,https://flagcdn.com/w40/pl.png,17.07.1992,33,10,867,0,0,,,0,,,,,,,,,,3.63,
2,Łukasz Kabaj,(M),obrońca,Polska,https://flagcdn.com/w40/pl.png,13.02.2006,19,3,95,0,0,,,0,,,,,,,,,,,
3,Daniel Dziwniel,,obrońca,Polska /Niemcy,https://flagcdn.com/w40/pl.png,19.08.1992,33,13,905,0,2,1,,2,,,,,,,,,,,
4,Marcin Biernat,,obrońca,Polska,https://flagcdn.com/w40/pl.png,28.05.1992,33,19,1599,5,1,7,,6,,2,,1,4,,,,5,,
6,Mateusz Kizyma,,pomocnik,Polska,https://flagcdn.com/w40/pl.png,08.07.2002,23,19,1294,1,6,5,,7,,,,,,,,,1,,
7,Maksymilian Sitek,,pomocnik,Polska,https://flagcdn.com/w40/pl.png,04.12.2000,25,18,1046,2,0,2,,2,,,,,,,,,2,,
8,Dalibor Takáč,,pomocnik,Słowacja,https://flagcdn.com/w40/sk.png,11.10.1997,28,20,1167,1,2,4,,3,,,,,,,,,1,,
9,Maciej Górski,,napastnik,Polska,https://flagcdn.com/w40/pl.png,01.03.1990,35,19,1304,4,1,3,,5,,,,1,,,2,,2,,
10,Wojciech Szumilas,,pomocnik,Polska,https://flagcdn.com/w40/pl.png,07.11.1996,29,16,900,3,0,3,,3,,2,,,,,,3,,,
11,Oskar Zawada,(M),pomocnik,Polska,https://flagcdn.com/w40/pl.png,17.11.2006,19,13,612,2,0,4,,2,,,,,,,,1,1,,
13,Dawid Ściuk,(M),obrońca,Polska,https://flagcdn.com/w40/pl.png,30.06.2005,20,7,461,0,0,2,,0,,,,,,,,,,,
14,Marcin Urynowicz,,pomocnik,Polska,https://flagcdn.com/w40/pl.png,16.03.1996,29,16,1046,1,1,5,,2,,1,,,,,,1,,,
16,Piotr Szumiński,(M),obrońca,Polska,https://flagcdn.com/w40/pl.png,13.07.2006,19,1,90,0,0,1,,0,,,,,,,,,,,
17,Jan Majsterek,,obrońca,Polska,https://flagcdn.com/w40/pl.png,09.06.2000,25,19,1664,1,0,4,,1,,,,,,,,,1,,
18,Grzegorz Janusz,(M),napastnik,Polska,https://flagcdn.com/w40/pl.png,08.05.2006,19,1,10,0,0,,,0,,,,,,,,,,,
20,Kacper Piątek,,pomocnik,Polska,https://flagcdn.com/w40/pl.png,22.10.2000,25,11,319,0,1,,,1,,,,,,,,,,,
21,Krzysztof Kolanko,(M),pomocnik,Polska,https://flagcdn.com/w40/pl.png,03.08.2006,19,17,1027,1,2,3,,3,,1,,1,,,,,1,,
22,Kacper Gach,,obrońca,Polska,https://flagcdn.com/w40/pl.png,11.07.1998,27,15,1109,1,0,3,,1,,,,,,,,1,,,
24,Michał Bednarski,,pomocnik,Polska,https://flagcdn.com/w40/pl.png,31.01.2000,25,4,176,0,0,,,0,,,,,,,,,,,
25,Richard Nagy,,obrońca,Słowacja,https://flagcdn.com/w40/sk.png,10.08.2000,25,9,779,0,0,2,,0,,,,,,,,,,,
28,Kornel Osyra,,obrońca,Polska,https://flagcdn.com/w40/pl.png,07.02.1993,32,3,81,0,0,1,,0,,,,,,,,,,,
33,Bartosz Bieroński,(M),napastnik,Polska,https://flagcdn.com/w40/pl.png,10.05.2006,19,9,388,0,0,2,,0,,,,,,,,,,,
43,Krystian Wieczorek,,bramkarz,Polska,https://flagcdn.com/w40/pl.png,22.07.2002,23,8,663,0,0,1,,0,,,,,,,,,,3.37,
77,Bartosz Florek,,pomocnik,Polska,https://flagcdn.com/w40/pl.png,06.08.2004,21,3,117,0,0,,,0,,,,,,,,,,,
80,Unai Buján,,pomocnik,Hiszpania,https://flagcdn.com/w40/es.png,08.02.2001,24,10,336,0,0,1,,0,,1,,,,,,,,,
84,Bartosz Martosz,(M),napastnik,Polska,https://flagcdn.com/w40/pl.png,11.11.2006,19,20,1224,2,2,1,,4,,,,,,,,1,1,,
90,Lucjan Klisiewicz,,napastnik,Polska,https://flagcdn.com/w40/pl.png,20.04.2002,23,17,814,5,0,3,,5,,1,,,,,1,,4,,
98,Wojciech Słomka,,pomocnik,Polska,https://flagcdn.com/w40/pl.png,04.11.1998,27,9,328,0,0,,,0,,2,,,,,,,,,
99,Szymon Brańczyk,(M),bramkarz,Polska,https://flagcdn.com/w40/pl.png,13.08.2006,19,4,360,0,0,,,0,,,,,,,,,,1,
95,Krzysztof Wiesner,(M),pomocnik,Polska,https://flagcdn.com/w40/pl.png,13.10.2009,16,1,9,0,0,,,0,,,,,,,,,,,
28,Jarosław Czerwik,(M),pomocnik,Polska,https://flagcdn.com/w40/pl.png,16.06.2008,17,0,0,0,0,,,0,,,,,,,,,,,


