funkcja,imię i nazwisko,narodowość,data urodzenia,data śmierci,wiek,początek,koniec,suma dni,mecze,wygrane,remisy,przegrane,punkty,śr. pkt /mecz
trener,Zdzisław Brydy,Polska,12.02.1951,,74,09.08.1997,30.08.1997,22,4,1,1,2,4,1.00
trener,Bogdan Warzecha,Polska,,,125,31.08.1997,31.10.1997,62,13,7,3,3,24,1.85
trener,Zdeněk Dembinný,Czechy,16.12.1955,,70,01.11.1997,14.11.1998,379,32,24,6,2,78,2.44
trener,Wojciech Borecki,Polska,05.04.1955,,70,15.11.1998,16.06.2001,945,87,68,11,8,215,2.47
trener,Albin Wira,Polska,19.12.1953,,72,17.06.2001,26.08.2001,71,5,3,2,0,11,2.20
trener,Wojciech Borecki,Polska,05.04.1955,,70,27.08.2001,30.12.2002,491,46,25,13,8,88,1.91
trener,Paweł Kowalski,Polska,10.02.1937,03.06.2016,78,31.12.2002,10.06.2003,162,17,5,5,7,20,1.18
trener,Wojciech Borecki,Polska,05.04.1955,,70,11.06.2003,14.10.2003,126,12,3,3,6,12,1.00
trener,Krzysztof Pawlak,Polska,12.02.1958,,67,15.10.2003,20.07.2004,280,20,9,2,9,29,1.45
trener,Jan Żurek,Polska,14.07.1956,,69,21.07.2004,22.08.2005,398,38,17,9,12,60,1.58
trener,Włodzimierz Małowiejski,Polska,17.05.1952,,73,23.08.2005,24.04.2006,245,20,5,8,7,23,1.15
trener,Krzysztof Tochel,Polska,23.09.1958,,67,25.04.2006,30.06.2007,432,43,14,10,19,52,1.21
trener,Marcin Brosz,Polska,11.04.1973,,52,01.07.2007,01.11.2009,855,83,39,22,22,139,1.67
trener tymczasowy,Tomasz Świderski,Polska,20.08.1973,,52,02.11.2009,03.12.2009,32,3,1,0,2,3,1.00
trener,Robert Kasperczyk,Polska,22.01.1967,,58,04.12.2009,21.10.2012,1053,86,33,26,27,125,1.45
trener tymczasowy,Andrzej Wyroba,Polska,30.11.1980,,45,22.10.2012,28.10.2012,7,6,1,1,4,4,0.67
trener,Marcin Sasal,Polska,22.12.1970,,55,29.10.2012,02.01.2013,66,4,1,2,1,5,1.25
trener tymczasowy,Andrzej Wyroba,Polska,30.11.1980,,45,03.01.2013,03.01.2013,1,0,0,0,0,0,0.00
trener,Dariusz Kubicki,Polska,06.06.1963,,62,04.01.2013,21.03.2013,77,4,1,2,1,5,1.25
trener,Czesław Michniewicz,Polska,12.02.1970,,55,22.03.2013,21.10.2013,214,23,7,8,8,29,1.26
trener,Leszek Ojrzyński,Polska,31.05.1972,,53,22.10.2013,28.04.2015,554,55,19,19,17,76,1.38
trener tymczasowy,Grzegorz Opaliński,Polska,15.07.1976,,49,29.04.2015,03.05.2015,5,0,0,0,0,0,0.00
trener tymczasowy,Piotr Tworek,Polska,10.03.1975,,50,29.04.2015,03.05.2015,5,0,0,0,0,0,0.00
trener,Dariusz Kubicki,Polska,06.06.1963,,62,04.05.2015,19.09.2015,139,16,3,5,8,14,0.88
trener,Robert Podoliński,Polska,08.10.1975,,50,20.09.2015,06.06.2016,261,28,8,8,12,32,1.14
trener,Dariusz Dźwigała,Polska,22.03.1969,,56,07.06.2016,10.10.2016,126,12,4,3,5,15,1.25
trener,Ján Kocian,Słowacja /Niemcy,13.03.1958,,67,11.10.2016,04.10.2017,359,22,10,8,4,38,1.73
trener tymczasowy,Dariusz Fornalak,Polska,15.10.1965,,60,29.07.2017,04.10.2017,68,3,0,1,2,1,0.33
trener,Adam Nocoń,Polska,12.03.1971,,54,05.10.2017,17.06.2018,256,31,11,12,8,45,1.45
trener,Krzysztof Brede,Polska,08.02.1981,,44,18.06.2018,14.12.2020,911,86,36,20,30,128,1.49
trener tymczasowy,Hubert Kościukiewicz,Polska,24.10.1978,,47,15.12.2020,21.12.2020,7,1,0,0,1,0,0.00
trener,Robert Kasperczyk,Polska,22.01.1967,,58,22.12.2020,13.06.2021,174,16,4,4,8,16,1.00
trener,Piotr Jawny,Polska,18.10.1971,,54,14.06.2021,25.04.2022,316,29,9,11,9,38,1.31
trener,Mirosław Smyła,Polska,25.07.1969,,56,26.04.2022,30.08.2022,127,13,6,1,6,19,1.46
trener tymczasowy,Dariusz Kołodziej,Polska,17.04.1982,,43,31.08.2022,05.09.2022,6,1,0,0,1,0,0.00
trener,Dariusz Żuraw,Polska,14.11.1972,,53,06.09.2022,14.06.2023,282,25,8,13,4,37,1.48
trener,Grzegorz Mokry,Polska,19.01.1985,,40,15.06.2023,15.11.2023,154,15,2,7,6,13,0.87
trener,Dariusz Marzec,Polska,14.09.1969,,56,16.11.2023,29.02.2024,106,6,1,1,4,4,0.67
trener,Jarosław Skrobacz,Polska,11.08.1967,,58,01.03.2024,16.06.2024,108,13,1,3,9,6,0.46
trener,Krzysztof Brede,Polska,08.02.1981,,44,17.06.2024,05.10.2025,476,46,19,10,17,67,1.46
trener,Tomasz Pawliczak,Polska,07.10.1988,,37,06.10.2025,05.11.2025,31,4,1,1,2,4,1.00
trener,Marcin Włodarski,Polska,06.09.1982,,43,05.11.2025,28.12.2025,54,4,2,1,1,7,1.75

